2024-12-11T05:54:04.090Z [debug]: USDC->USDT on Uniswap V3: 1.000267
2024-12-11T05:54:04.090Z [debug]: USDC->USDT on Uniswap V3: 0.999183
2024-12-11T05:54:04.090Z [debug]: USDC->USDT on Uniswap V3: 0.999816
2024-12-11T05:54:04.090Z [debug]: USDC->USDT on Uniswap V3: 0.996416
2024-12-11T05:54:04.090Z [debug]: USDC->USDT on Uniswap V3: 0.997582
2024-12-11T05:54:04.090Z [debug]: USDC->USDT on Uniswap V3: 0.998304
2024-12-11T05:54:04.090Z [debug]: USDC->USDT on Uniswap V3: 0.981601
2024-12-11T05:54:04.091Z [price]: Updated 10 prices for USDC/USDT
2024-12-11T05:54:05.097Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:54:06.929Z [debug]: USDC->DAI on Uniswap V3: 999892753799.492310
2024-12-11T05:54:06.930Z [debug]: USDC->DAI on Uniswap V3: 999627798333.739014
2024-12-11T05:54:06.930Z [debug]: USDC->DAI on Uniswap V3: 999603577988.320313
2024-12-11T05:54:06.930Z [debug]: USDC->DAI on Uniswap V3: 992547341995.037231
2024-12-11T05:54:06.935Z [price]: Updated 5 prices for USDC/DAI
2024-12-11T05:54:08.107Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:54:08.107Z [debug]: WETH->USDC on Uniswap V2: 9787.836159
2024-12-11T05:54:10.266Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:10.266Z [debug]: WETH->USDC on Uniswap V3: 359.434127
2024-12-11T05:54:10.266Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:10.266Z [debug]: WETH->USDC on Uniswap V3: 9919.653566
2024-12-11T05:54:10.266Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:10.266Z [debug]: WETH->USDC on Uniswap V3: 2793.016575
2024-12-11T05:54:10.266Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:10.266Z [debug]: WETH->USDC on Uniswap V3: 89.124081
2024-12-11T05:54:10.267Z [price]: Updated 10 prices for WETH/USDC
2024-12-11T05:54:11.067Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:54:11.067Z [debug]: WETH->USDT on Uniswap V2: 12352.383505
2024-12-11T05:54:14.069Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:54:14.069Z [debug]: WETH->USDT on Uniswap V3: 1251.332967
2024-12-11T05:54:14.069Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:54:14.069Z [debug]: WETH->USDT on Uniswap V3: 3890.379733
2024-12-11T05:54:14.069Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:54:14.069Z [debug]: WETH->USDT on Uniswap V3: 8912.996284
2024-12-11T05:54:14.070Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:54:14.070Z [debug]: WETH->USDT on Uniswap V3: 27.386926
2024-12-11T05:54:14.070Z [price]: Updated 10 prices for WETH/USDT
2024-12-11T05:54:17.033Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:54:17.033Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:54:20.855Z [debug]: WETH->DAI on Uniswap V3: 0.840975
2024-12-11T05:54:20.855Z [debug]: WETH->DAI on Uniswap V3: 0.000217
2024-12-11T05:54:20.855Z [debug]: WETH->DAI on Uniswap V3: 3648.896063
2024-12-11T05:54:20.855Z [debug]: WETH->DAI on Uniswap V3: 0.000273
2024-12-11T05:54:20.855Z [debug]: WETH->DAI on Uniswap V3: 3644.450179
2024-12-11T05:54:20.855Z [debug]: WETH->DAI on Uniswap V3: 0.000273
2024-12-11T05:54:20.855Z [debug]: WETH->DAI on Uniswap V3: 3031.238636
2024-12-11T05:54:20.855Z [debug]: WETH->DAI on Uniswap V3: 0.000271
2024-12-11T05:54:20.859Z [price]: Updated 10 prices for WETH/DAI
2024-12-11T05:54:22.675Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:54:22.675Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:54:25.502Z [debug]: USDC->USDT on Uniswap V3: 0.999532
2024-12-11T05:54:25.502Z [debug]: USDC->USDT on Uniswap V3: 1.000267
2024-12-11T05:54:25.502Z [debug]: USDC->USDT on Uniswap V3: 0.999183
2024-12-11T05:54:25.502Z [debug]: USDC->USDT on Uniswap V3: 0.999816
2024-12-11T05:54:25.502Z [debug]: USDC->USDT on Uniswap V3: 0.996416
2024-12-11T05:54:25.502Z [debug]: USDC->USDT on Uniswap V3: 0.997582
2024-12-11T05:54:25.502Z [debug]: USDC->USDT on Uniswap V3: 0.998304
2024-12-11T05:54:25.502Z [debug]: USDC->USDT on Uniswap V3: 0.981601
2024-12-11T05:54:25.504Z [price]: Updated 10 prices for USDC/USDT
2024-12-11T05:54:27.362Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:54:30.390Z [debug]: USDC->DAI on Uniswap V3: 999892753799.492310
2024-12-11T05:54:30.390Z [debug]: USDC->DAI on Uniswap V3: 999627798333.739014
2024-12-11T05:54:30.390Z [debug]: USDC->DAI on Uniswap V3: 999603577988.320313
2024-12-11T05:54:30.390Z [debug]: USDC->DAI on Uniswap V3: 992547341995.037231
2024-12-11T05:54:30.396Z [price]: Updated 5 prices for USDC/DAI
2024-12-11T05:54:32.676Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:54:32.676Z [debug]: WETH->USDC on Uniswap V2: 9787.833486
2024-12-11T05:54:35.448Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:35.448Z [debug]: WETH->USDC on Uniswap V3: 359.434127
2024-12-11T05:54:35.448Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:35.448Z [debug]: WETH->USDC on Uniswap V3: 9919.653566
2024-12-11T05:54:35.448Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:35.448Z [debug]: WETH->USDC on Uniswap V3: 2793.016575
2024-12-11T05:54:35.448Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:35.448Z [debug]: WETH->USDC on Uniswap V3: 89.124081
2024-12-11T05:54:35.450Z [price]: Updated 10 prices for WETH/USDC
2024-12-11T05:54:37.904Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:54:37.904Z [debug]: WETH->USDT on Uniswap V2: 12352.383505
2024-12-11T05:54:40.876Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:54:40.876Z [debug]: WETH->USDT on Uniswap V3: 1253.241149
2024-12-11T05:54:40.876Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:54:40.876Z [debug]: WETH->USDT on Uniswap V3: 3891.669088
2024-12-11T05:54:40.876Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:54:40.876Z [debug]: WETH->USDT on Uniswap V3: 8912.996284
2024-12-11T05:54:40.876Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:54:40.876Z [debug]: WETH->USDT on Uniswap V3: 27.386926
2024-12-11T05:54:40.876Z [price]: Updated 10 prices for WETH/USDT
2024-12-11T05:54:41.802Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:54:41.802Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:54:44.816Z [debug]: WETH->DAI on Uniswap V3: 0.840975
2024-12-11T05:54:44.816Z [debug]: WETH->DAI on Uniswap V3: 0.000217
2024-12-11T05:54:44.816Z [debug]: WETH->DAI on Uniswap V3: 3648.083478
2024-12-11T05:54:44.816Z [debug]: WETH->DAI on Uniswap V3: 0.000274
2024-12-11T05:54:44.816Z [debug]: WETH->DAI on Uniswap V3: 3644.450179
2024-12-11T05:54:44.816Z [debug]: WETH->DAI on Uniswap V3: 0.000273
2024-12-11T05:54:44.816Z [debug]: WETH->DAI on Uniswap V3: 3031.238636
2024-12-11T05:54:44.816Z [debug]: WETH->DAI on Uniswap V3: 0.000271
2024-12-11T05:54:44.817Z [price]: Updated 10 prices for WETH/DAI
2024-12-11T05:54:46.716Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:54:46.716Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:54:48.518Z [debug]: USDC->USDT on Uniswap V3: 0.999532
2024-12-11T05:54:48.518Z [debug]: USDC->USDT on Uniswap V3: 1.000267
2024-12-11T05:54:48.518Z [debug]: USDC->USDT on Uniswap V3: 0.999183
2024-12-11T05:54:48.519Z [debug]: USDC->USDT on Uniswap V3: 0.999816
2024-12-11T05:54:48.519Z [debug]: USDC->USDT on Uniswap V3: 0.996416
2024-12-11T05:54:48.519Z [debug]: USDC->USDT on Uniswap V3: 0.997582
2024-12-11T05:54:48.519Z [debug]: USDC->USDT on Uniswap V3: 0.998304
2024-12-11T05:54:48.519Z [debug]: USDC->USDT on Uniswap V3: 0.981601
2024-12-11T05:54:48.520Z [price]: Updated 10 prices for USDC/USDT
2024-12-11T05:54:49.680Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:54:52.604Z [debug]: USDC->DAI on Uniswap V3: 999892753799.492310
2024-12-11T05:54:52.605Z [debug]: USDC->DAI on Uniswap V3: 999627798333.739014
2024-12-11T05:54:52.605Z [debug]: USDC->DAI on Uniswap V3: 999603577988.320313
2024-12-11T05:54:52.605Z [debug]: USDC->DAI on Uniswap V3: 992547341995.037231
2024-12-11T05:54:52.606Z [price]: Updated 5 prices for USDC/DAI
2024-12-11T05:54:54.580Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:54:54.580Z [debug]: WETH->USDC on Uniswap V2: 9787.833486
2024-12-11T05:54:59.620Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:59.620Z [debug]: WETH->USDC on Uniswap V3: 359.434127
2024-12-11T05:54:59.620Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:59.620Z [debug]: WETH->USDC on Uniswap V3: 9923.876366
2024-12-11T05:54:59.620Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:59.620Z [debug]: WETH->USDC on Uniswap V3: 2793.016575
2024-12-11T05:54:59.620Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:54:59.620Z [debug]: WETH->USDC on Uniswap V3: 89.124081
2024-12-11T05:54:59.622Z [price]: Updated 10 prices for WETH/USDC
2024-12-11T05:55:00.952Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:55:00.952Z [debug]: WETH->USDT on Uniswap V2: 12352.383505
2024-12-11T05:55:06.646Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:55:06.646Z [debug]: WETH->USDT on Uniswap V3: 1253.241149
2024-12-11T05:55:06.646Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:55:06.646Z [debug]: WETH->USDT on Uniswap V3: 3891.669088
2024-12-11T05:55:06.646Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:55:06.646Z [debug]: WETH->USDT on Uniswap V3: 8912.996284
2024-12-11T05:55:06.646Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:55:06.646Z [debug]: WETH->USDT on Uniswap V3: 27.386926
2024-12-11T05:55:06.649Z [price]: Updated 10 prices for WETH/USDT
2024-12-11T05:55:07.650Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:55:07.650Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:55:08.372Z [info]: Starting price update service
2024-12-11T05:55:11.572Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:55:11.572Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:55:13.514Z [debug]: USDC->USDT on Uniswap V3: 0.999532
2024-12-11T05:55:13.514Z [debug]: USDC->USDT on Uniswap V3: 1.000267
2024-12-11T05:55:13.514Z [debug]: USDC->USDT on Uniswap V3: 0.999183
2024-12-11T05:55:13.514Z [debug]: USDC->USDT on Uniswap V3: 0.999816
2024-12-11T05:55:13.515Z [debug]: USDC->USDT on Uniswap V3: 0.996416
2024-12-11T05:55:13.515Z [debug]: USDC->USDT on Uniswap V3: 0.997582
2024-12-11T05:55:13.515Z [debug]: USDC->USDT on Uniswap V3: 0.998304
2024-12-11T05:55:13.515Z [debug]: USDC->USDT on Uniswap V3: 0.981601
2024-12-11T05:55:13.516Z [price]: Updated 10 prices for USDC/USDT
2024-12-11T05:55:14.528Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:55:17.699Z [debug]: USDC->DAI on Uniswap V3: 999892753799.492310
2024-12-11T05:55:17.699Z [debug]: USDC->DAI on Uniswap V3: 999627798333.739014
2024-12-11T05:55:17.699Z [debug]: USDC->DAI on Uniswap V3: 999603577988.320313
2024-12-11T05:55:17.699Z [debug]: USDC->DAI on Uniswap V3: 992547341995.037231
2024-12-11T05:55:17.706Z [price]: Updated 5 prices for USDC/DAI
2024-12-11T05:55:18.749Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:55:18.749Z [debug]: WETH->USDC on Uniswap V2: 9787.833486
2024-12-11T05:55:22.936Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:55:22.936Z [debug]: WETH->USDC on Uniswap V3: 359.434127
2024-12-11T05:55:22.936Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:55:22.936Z [debug]: WETH->USDC on Uniswap V3: 9923.876366
2024-12-11T05:55:22.937Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:55:22.937Z [debug]: WETH->USDC on Uniswap V3: 2793.016575
2024-12-11T05:55:22.937Z [debug]: WETH->USDC on Uniswap V3: 0.000000
2024-12-11T05:55:22.937Z [debug]: WETH->USDC on Uniswap V3: 89.124081
2024-12-11T05:55:22.938Z [price]: Updated 10 prices for WETH/USDC
2024-12-11T05:55:24.779Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:55:24.779Z [debug]: WETH->USDT on Uniswap V2: 12352.383505
2024-12-11T05:55:28.264Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:55:28.264Z [debug]: WETH->USDT on Uniswap V3: 1253.241149
2024-12-11T05:55:28.264Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:55:28.264Z [debug]: WETH->USDT on Uniswap V3: 3891.669088
2024-12-11T05:55:28.264Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:55:28.264Z [debug]: WETH->USDT on Uniswap V3: 8912.996284
2024-12-11T05:55:28.264Z [debug]: WETH->USDT on Uniswap V3: 0.000000
2024-12-11T05:55:28.264Z [debug]: WETH->USDT on Uniswap V3: 27.386926
2024-12-11T05:55:28.266Z [price]: Updated 10 prices for WETH/USDT
2024-12-11T05:55:29.769Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:55:29.769Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:55:32.869Z [debug]: WETH->DAI on Uniswap V3: 0.840975
2024-12-11T05:55:32.869Z [debug]: WETH->DAI on Uniswap V3: 0.000217
2024-12-11T05:55:32.869Z [debug]: WETH->DAI on Uniswap V3: 3648.083478
2024-12-11T05:55:32.869Z [debug]: WETH->DAI on Uniswap V3: 0.000274
2024-12-11T05:55:32.869Z [debug]: WETH->DAI on Uniswap V3: 3644.450179
2024-12-11T05:55:32.869Z [debug]: WETH->DAI on Uniswap V3: 0.000273
2024-12-11T05:55:32.869Z [debug]: WETH->DAI on Uniswap V3: 3031.238636
2024-12-11T05:55:32.869Z [debug]: WETH->DAI on Uniswap V3: 0.000271
2024-12-11T05:55:32.871Z [price]: Updated 10 prices for WETH/DAI
2024-12-11T05:55:34.876Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:55:34.876Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:56:16.694Z [info]: Starting price update service
2024-12-11T05:56:17.779Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:56:17.779Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:56:19.936Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:56:21.938Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:56:24.039Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:56:26.846Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:56:26.846Z [debug]: WETH->USDC on Uniswap V2: 9787.818642
2024-12-11T05:56:28.943Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:56:31.135Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:56:31.135Z [debug]: WETH->USDT on Uniswap V2: 12352.188292
2024-12-11T05:56:32.879Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:56:34.781Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:56:34.781Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:56:38.439Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T05:56:40.578Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:56:40.578Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:56:40.579Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:56:41.607Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:56:41.608Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:56:43.866Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:56:43.867Z [debug]: WETH->USDC on Uniswap V2: 9784.181320
2024-12-11T05:56:43.869Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:56:45.837Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:56:45.837Z [debug]: WETH->USDT on Uniswap V2: 12352.188292
2024-12-11T05:56:45.838Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:56:48.209Z [info]: Starting price update service
2024-12-11T05:56:50.504Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:56:50.505Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:56:54.340Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:56:55.109Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:56:58.921Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:56:59.883Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:56:59.883Z [debug]: WETH->USDC on Uniswap V2: 9782.812411
2024-12-11T05:57:03.068Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:57:04.928Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:57:04.928Z [debug]: WETH->USDT on Uniswap V2: 12352.101201
2024-12-11T05:57:07.727Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:57:09.813Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:57:09.813Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:57:15.259Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T05:57:18.236Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:57:18.236Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:57:18.237Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:57:19.290Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:57:19.291Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:57:21.233Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:57:21.233Z [debug]: WETH->USDC on Uniswap V2: 9782.662273
2024-12-11T05:57:21.238Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:57:22.473Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:57:22.474Z [debug]: WETH->USDT on Uniswap V2: 12352.101201
2024-12-11T05:57:22.475Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:57:23.922Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:57:23.922Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:57:23.923Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T05:57:27.287Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:57:27.287Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:57:27.289Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:57:28.626Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:57:28.628Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:57:29.508Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:57:29.508Z [debug]: WETH->USDC on Uniswap V2: 9782.662273
2024-12-11T05:57:29.511Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:57:30.888Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:57:30.888Z [debug]: WETH->USDT on Uniswap V2: 12352.101201
2024-12-11T05:57:30.891Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:57:32.797Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:57:32.797Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:57:32.798Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T05:57:36.342Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:57:36.342Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:57:36.343Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:57:38.071Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:57:38.073Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:57:38.968Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:57:38.969Z [debug]: WETH->USDC on Uniswap V2: 9782.662273
2024-12-11T05:57:38.973Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:57:39.855Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:57:39.855Z [debug]: WETH->USDT on Uniswap V2: 12352.101201
2024-12-11T05:57:39.856Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:57:40.656Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:57:40.656Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:57:40.658Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T05:57:42.681Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:57:42.681Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:57:42.682Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:57:44.474Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:57:44.476Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:57:46.341Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:57:46.341Z [debug]: WETH->USDC on Uniswap V2: 9782.722077
2024-12-11T05:57:46.342Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:57:47.090Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:57:47.090Z [debug]: WETH->USDT on Uniswap V2: 12352.101201
2024-12-11T05:57:47.091Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:57:47.895Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:57:47.895Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:57:47.897Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T05:57:50.672Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:57:50.672Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:57:50.673Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:57:51.506Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:57:51.507Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:57:52.356Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:57:52.356Z [debug]: WETH->USDC on Uniswap V2: 9782.722077
2024-12-11T05:57:52.357Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:57:53.141Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:57:53.142Z [debug]: WETH->USDT on Uniswap V2: 12352.101201
2024-12-11T05:57:53.143Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:57:54.960Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:57:54.960Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:57:54.961Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T05:57:57.746Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:57:57.746Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:57:57.747Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:57:58.532Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:57:58.532Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:57:59.356Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:57:59.356Z [debug]: WETH->USDC on Uniswap V2: 9782.722077
2024-12-11T05:57:59.358Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:58:00.160Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:58:00.160Z [debug]: WETH->USDT on Uniswap V2: 12352.101201
2024-12-11T05:58:00.162Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:58:02.004Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:58:02.004Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:58:02.010Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T05:58:03.822Z [debug]: USDC->USDT on Uniswap V2: 0.996596
2024-12-11T05:58:03.822Z [debug]: USDC->USDT on Uniswap V2: 0.997402
2024-12-11T05:58:03.826Z [price]: Updated 2 prices for USDC/USDT
2024-12-11T05:58:05.698Z [debug]: USDC->DAI on Uniswap V2: 997569144521.894775
2024-12-11T05:58:05.699Z [price]: Updated 1 prices for USDC/DAI
2024-12-11T05:58:06.648Z [debug]: WETH->USDC on Uniswap V2: 0.000000
2024-12-11T05:58:06.648Z [debug]: WETH->USDC on Uniswap V2: 9782.722077
2024-12-11T05:58:06.649Z [price]: Updated 2 prices for WETH/USDC
2024-12-11T05:58:08.446Z [debug]: WETH->USDT on Uniswap V2: 0.000000
2024-12-11T05:58:08.446Z [debug]: WETH->USDT on Uniswap V2: 12351.822599
2024-12-11T05:58:08.447Z [price]: Updated 2 prices for WETH/USDT
2024-12-11T05:58:09.278Z [debug]: WETH->DAI on Uniswap V2: 3646.924233
2024-12-11T05:58:09.278Z [debug]: WETH->DAI on Uniswap V2: 0.000272
2024-12-11T05:58:09.279Z [price]: Updated 2 prices for WETH/DAI
2024-12-11T05:58:11.097Z [info]: Starting price update service
2024-12-11T05:58:12.964Z [debug]: USDC->USDT on Uniswap V2: 0.996596
